Hortaliça,Tomate Híbrido WANDA,267,Solanum lycopersicum,"Variedade extremamente produtiva, com cachos regulares e entrenós curtos. Frutos redondos de segmento cereja, entre 10 a 20 gramas, coloração vermelho brilhante quando no ponto de colheita. Excelente grupo de resistências, incluindo Fol: 0-2*, Vd*, TMV* e TSWV*.",525,48,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,15 - 20g
Hortaliça,Tomate Híbrido TIGRE,289,Solanum lycopersicum,"Planta de ótima qualidade e sanidade. Frutos vermelhos tigrados em vermelho-escuro, com boa conservação pós colheita. Resistente ao Fol: 0-1*, N*, ToMV*, V*.",315,0.08 ,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,40 - 50g
Hortaliça,Tomate Híbrido DOLCETTO,285,Solanum lycopersicum,"Planta vigorosa, ideal para cultivo em estufa. Frutos pequenos e de boa uniformidade, muito doces, coloração vermelho intenso, muito resistente à rachaduras. Potencial para atingir altos níveis de brix. Resistência a Fol:0-2*, N*, TMV* e Vd*.",640,0.04 ,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,10 - 15g
Hortaliça,Tomate Híbrido SORBETTO,286,Solanum lycopersicum,"Variedade ideal para produção em estufa. Frutos pequenos em formato mini italiano, de sabor diferenciado, coloração vermelho-escuro na maturação. Potencial para atingir altos níveis de brix. Resistente ao Fol: 0-1*, ToMV*, Va*, Vd*.",710,35,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,20 - 25g
Hortaliça,Tomate TUCANEIRO,271,Solanum lycopersicum,"Frutos redondos levemente achatados, pequenos, de boa uniformidade e coloração vermelho intenso. Ótima conservação pós colheita. Resistência a Fol:0-2*, N*, TMV*, TSWV*, TYLCY* e Vd*.",310,0.08 ,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,30 - 35g
Hortaliça,Tomate Híbrido SÊNECA,287,Solanum lycopersicum,"Ideal para cultivo em estufa. Frutos saborosos, de textura crocante, doçura acentuada e baixa acidez. Resistência a Fol*, Pf*, ToMV*, Va* e Vd*",395,64,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,300 - 350g
Hortaliça,Tomate Híbrido VERÔNICA,288,Solanum lycopersicum,"Ideal para cultivo em estufa. Frutos suculentos e saborosos. Baixa acidez e doçura equilibrada. Resistente ao vírus ToMV*, Pf 1-5*, Fol:0,1*, For*, Va e Vd*.",330,0.05 ,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,340 - 360g
Hortaliça,Tomate Híbrido LUIGI,266,Solanum lycopersicum,"Plantas de crescimento indeterminado, com frutos arredondados tipo Caqui, polpa espessa e resistência à TSWV*, ToMV*, Ma*, Mi*, Mj*, Fol:0-1*, Va*, Vd*. Possui uma coloração vermelho intenso e uma cicatriz peduncular média. Muito Produtivo.",352,0.17 ,5 - 14,100,Verão ,120 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,220g
Hortaliça,Tomate Híbrido CHAPOLIN,268,Solanum lycopersicum L.,Planta de crescimento semi-determinado. Frutos pequenos com ótimo potencial para o mercado in natura e para processamento. Excelente adaptabilidade para variadas zonas agroclimáticas.,450,0.07 ,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,80 - 90g
Hortaliça,Tomate Híbrido AKRAI,269,Solanum lycopersicum,"Planta muito produtiva. Frutos grandes, de formato globular, coloração vermelho forte e com excelente uniformidade. Longa vida. Resistência a Fol:0-1*, TMV* e Vd*.",310,0.08 ,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,200 - 250g
Hortaliça,Tomate Híbrido ARAUCÁRIA,284,Solanum lycopersicum,"Variedade de alto vigor, fácil cultivo e alta tolerência à chuva e umidade. Planta de arquitetura bem aberta, com ótima recepção de luz solar e excelente aeração, evitando umidade e consequente proliferação de fungos. Produtividade uniforme de frutos, de excelente coloração vermelha na maturação. Resistência a Fol:0-1*, N*, TMV*, TYLCY* e Vd*.",340,74,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,180 - 220g
Hortaliça,Tomate Híbrido CAPITÃO,277,Solanum lycopersicum,"Planta muito vigorosa, produtiva e ótima adaptabilidade à cultivo em estufa ou campo aberto. Frutos muito grandes, de excelente uniformidade e coloração vermelho intenso. Resistência a Fol*, N*, Pf*, TMV*, Va* e Vd*.",385,0.07,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,300 - 350g
Hortaliça,Tomate Híbrido CEDRO,278,Solanum lycopersicum,"Planta muito vigorosa, de excelente adaptabilidade à diversas regiões, épocas, em campo aberto e diferentes sistemas de cultivo. Frutos muito grandes, de coloração vermelho intenso e excelente enchimento interno, produzindo uma alta carga por planta. Resistente à Fol: 0-1*, N*, TMV*, TSWV*, TYLCV*, Vd*.",360,0.07,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,250 - 320g
Hortaliça,Tomate Híbrido IPÊ,297,Solanum lycopersicum,"Planta compacta, excelente para cultivo em estufa. Frutos muito firmes, de formato redondo, coloração vermelho intenso. Cultivar muito resistente ao Vira Cabeça. Também resistente à Fol: 0-1, N, ToMV, TSWV, V*.",360,0.07,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,190 - 270g
Hortaliça,Tomate Híbrido ENZO,299,Solanum lycopersicum,"Tomate do tipo Italiano. Planta com ótima cobertura foliar e excelente produtividade. Frutos de coloração vermelho intenso, uniformes com paredes grossas e polpa espessa. Possui excelente sabor com açucar e ácidez equilibrados. Variedade com maior flexibilidade de tempo de colheita com resistência as doenças Fol: 0-1*, N*, TYLCV*, Vd*.",408,0.06,5 - 14,100,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,180 - 200g
Hortaliça,Tomate Híbrido LUCCA,279,Solanum lycopersicum,"Variedade altamente produtiva com ótima cobertura foliar e excelente pós-colheita. Frutos alongados do tipo Saladete com frutos uniformes, firmes com paredes grossas e sabor inigualável. Possui resistência as doenças Fol: 0-2*, N*, TMV*, TSWV*, TYLCV*, Vd*.",300,0.08,5 - 14,100,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,180 - 200g
Hortaliça,Tomate Híbrido ANJICO,290,Solanum lycopersicum,"Variedade com bom potencial de ponteiro, alta qualidade de cachos, cobertura foliar muito equilibrada, e alta resistência ao Germinivirus. Frutos de tamanho mediano, com pele lisa e coloração vermelho intenso. Resistente ao Fol: 0-2*, N*, TMV*, TSWV*, TYLCV*, V*.",340,75,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,100 - 150g
Hortaliça,Tomate Híbrido CANDEIA,292,Solanum lycopersicum,"Variedade muito produtiva, com excelente carga de frutos por planta. Frutos bem alongados, vermelhos e muito saborosos. Resistência a Fol:0-1*, TMV* e Vd.",380,65,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,100 - 140g
Hortaliça,Tomate Híbrido CAMBARÁ,294,Solanum lycopersicum,"Variedade com frutos de excelente firmeza e uniformidade. Pode ser conduzido com guias para frutos médios ou grandes, de ombro verde claro suave quando novo e vermelho brilhante quando maduro. Resistência a Fol:0-1*, N*, TMV*, TYLCV* e Vd*.",410,0.06,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,100 - 140g
Hortaliça,Tomate Híbrido ANGELIM,274,Solanum lycopersicum,"Variedade de crescimento determinado, podendo ser conduzido semi tutorado ou rasteiro. Excelente adaptabilidade no campo e ótima produtividade. Frutos de boa uniformidade e coloração vermelho intenso. Resistente ao Fol: 0-1*, N, ToMV*, TYLCV*, V*.",365,0.07,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,100 - 140g
Hortaliça,Tomate Híbrido IMBUIA,276,Solanum lycopersicum,"Variedade de crescimento determinado, podendo ser conduzido semi tutorado ou rasteiro. Planta muito rústica, de ótima produtividade, adaptabilidade no campo e uniformidade na produção. Resistente ao Fol: 0-1*, N*, TMV*, TSWV*, TYLCV*, Vd*.",330,0.08,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,120 - 140g
Hortaliça,Tomate CORAÇÃO-DE-BOI,275,Solanum lycopersicum,"Variedade de crescimento indeterminado. Frutos grandes e de coloração vermelho vibrante em forma de coração. Possui excelente sabor e doçura acentuada. Seu melhor sabor se expressa quando está totalmente maduro. Sua polpa é carnuda e bastante suculenta, ideal para saladas e para decorar receitas diversas.",470,0.05,5 - 14,120,Verão ,100 x 25,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,120 - 140g
Hortaliça,Tomate IPA 6,260,Solanum lycopersicum,"Planta vigorosa e produtiva de crescimento determinado. Produz frutos firmes com ótima apresentação visual e excelente coloração interna e externa. Resistência a Fol: 0-1*, N*, TMV*, TSWV* e Vd*.",350,0.4,5 - 14,120,Verão ,100 x 25,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Jan,Peso ,100 - 150g
Hortaliça,Tomate CEREJA,261,Solanum lycopersicum,"Variedade do tipo cereja. Planta vigorosa, produtiva e de crescimento indeterminado. Produz frutos pequenos e levemente adocicados.",425,0.14,5 - 14,90,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Jan,Peso ,18 - 23g
Hortaliça,Tomate KAIÇARA,264,Solanum lycopersicum,"Planta de crescimento indeterminado com média de produtividade de 67 t/há. Folhas curtas, horizontais e de largura média. Frutos de tamanho médio, coloração vermelha, formato “caqui”, excelente sabor, ausência de abscisão do pedúnculo. Cultivar que apresenta frutos de excelente sabor, além de boa tolerância a doenças foliares, o que a torna adequada aos diversos sistemas de cultivo, principalmente o orgânico.",300,0.2,5 - 14,100,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Fev,Peso; Diâmetro,"106g; 6,5cm"
Hortaliça,Tomate RASTEIRO RIO GRANDE,265,Solanum lycopersicum,"Variedade do tipo salada. Planta rasteira, rústica e com boa produção de frutos. Pode ser cultivado com meia estaca em vasos, jardineiras e canteiros. Resistente Fol: 0-1* e Vd*.",370,0.32,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Peso ,100g
Hortaliça,Tomate SAN MARZANO,270,Solanum lycopersicum,"Planta de crescimento indeterminado. Produz frutos firmes e uniformes de formato cilíndrico e alongado. Facilmente cultivado em vasos, floreiras e canteiros.",395,0.16,5 - 14,110,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Peso ,60 - 70g
Hortaliça,Tomate SANTA CLARA I-5300,273,Solanum lycopersicum,"Planta com hábito de crescimento indeterminado e altamente produtiva. Frutos globulares, firmes e com boa coloração. Muito utilizado para saladas. Melhor adaptação em temperaturas amenas. Resistente a Fol: 0-1*, Vd* e Ss*.",365,0.18,5 - 14,110,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Peso ,180g
Hortaliça,Tomate SUPER MARMANDE (GAÚCHO/MAÇÃ),262,Solanum lycopersicum,Variedade do tipo salada. Frutos globulares com sulcos. Planta de crescimento indeterminado. Ótima opção para consumo em saladas.,455,0.14,5 - 14,105,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Peso ,180g
Hortaliça,Tomate SANTA CRUZ KADA (PAULISTA),263,Solanum lycopersicum,"Variedade do tipo salada. Produz frutos firmes, uniformes e resistentes a rachaduras. Planta de crescimento indeterminado com melhor adaptação em temperaturas amenas",370,0.17,5 - 14,120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Peso ,90g
Hortaliça,Tomate DIAMANTE NEGRO,841,Solanum lycopersicum,Plantas vigorosas com folhas de tamanho médio com boa cobertura foliar. Frutos de tamanho médio com coloração marrom escuro. Frutos com sabor agradável.,352,0.14,5 - 14,100,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro,"106g; 6,5cm"
Ervas e Temperos,Alecrim ROSMARINHO,467,Rosmarinus officinalis,Planta perene indicada para plantio no verão e no inverno. Utilizam-se as folhas e as flores sem os ramos. Muito usado na culinária para temperar assados e grelhados.,650,0.05,7 - 28,90; 120,Verão; Inverno; Perene,120 x 90,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 100cm
Ervas e Temperos,Aneto ENDRO,468,Anethum graveolens,"Planta perene e resistente a diversos tipos de climas. Suas flores são pequenas, fortemente aromáticas e amarelas. Seu sabor é ligeiramente similar ao do limão, doce e levemente amargo, e seu aroma, é semelhante ao do anis.",640,0.4,7 - 21,90; 120,Verão; Inverno,40 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,40 - 100cm
Ervas e Temperos,Anis ERVA-DOCE,470,Pimpinella anisum,"Variedade anual. Planta pequena e arbustiva, produz folhas e sementes que podem ser utilizadas moídas na culinária para fabricação de pães, temperos e molhos.",445,0.6,7 - 21,90; 120,Verão; Inverno; Perene,50 x 20,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 70cm
Ervas e Temperos,Arruda RUTA DE CHEIRO FORTE,472,Ruta graveolens,"Planta perene, rústica com folhas pequenas e ovaladas, de coloração verde acinzentado. Muito utilizada como erva medicinal, entretanto, gestantes devem evitar o consumo.",480,0.32,7 - 28,90; 120,Verão; Inverno; Perene,50 x 40,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Arruda Graúda CAMBARÁ,473,Ruta graveolens,"Conhecida como “Arruda Macho”. Planta perene, rústica com folhas um pouco maiores em relação a arruda convencional. Muito utilizada como erva medicinal, entretanto, não deve ser utilizada por mulheres grávidas.",600,0.25,7 - 28,90; 120,Verão; Inverno,50 x 40,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Camomila VERDADEIRA/MAÇANILHA,474,Matricaria recutita,"Planta perene que se adapta muito bem em climas temperados. É muito utilizada na forma de infusão como calmante natural. Sua floração ocorre mais nas estações quentes do ano, e devem ser colhidas preferencialmente nos meses de junho a setembro.",8630,0.06,7 - 14,90; 120,Verão; Inverno; Perene,30 x 20,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,60cm
Ervas e Temperos,Cebolinha Híbrida SAHARA,466,Allium fistulosum,"Variedade de excelente desempenho em altas temperaturas e regiões quentes do Brasil. Pode ser cultivada o ano todo nas regiões centro, norte e nordeste. Folhas muito grossas que engrossam mais a cada corte. Ideal para cozinhas industriais e produção em larga escala.",615,0.7,4 - 10,60,Verão; Perene,30 x 10,R1: Todo ano; R2: Todo ano; R3: Set - Mar,Altura,15cm
Ervas e Temperos,Cebolinha TODO ANO/CIBOULETTE,476,Allium schoenoprasum,Planta perene e de fácil rebrote. Indicada para cultivo no verão e no inverno. Folhas finas de coloração verde-escuro. muito utilizada na culinária para temperar receitas em geral.,785,1.3,6 - 14,60; 90,Verão; Inverno; Perene,30 x 10,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,20cm
Ervas e Temperos,Cebolinha VERDE,85,Allium fistulosum,"Planta perene com folhas espessas e cilíndricas. Produz flores comestíveis que dão um toque especial acebolado aos pratos. Pode ser facilmente cultivada em vasos e jardineiras. Na culinária muito utilizada como tempero. De fácil rebrote, engrossando as folhas cada vez mais a cada corte",420,3.6,6 - 12,100; 120,Verão; Inverno,40 x 5,R1: Todo ano; R2: Todo ano; R3: Todo ano,Altura,10 - 30cm
Ervas e Temperos,Cerefólio,477,Anthriscus cerefolium,"Planta anual e aromática que pode ser usada em infusão (chás) ou cru. Seu sabor é mais delicado do que a salsa, com um leve toque refrescante de anis. É muito utilizado na culinária francesa para temperar receitas em geral.",485,1.1,7 - 21,60; 90,Verão; Inverno,40 x 15,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,40cm
Ervas e Temperos,Coentro VERDÃO SUPER,102,Coriandrum sativun,"Variedade de Coentro Verdão desenvolvida especialmente para o Brasil, com excelente adaptabilidade às condições climáticas nacionais, incluindo principalmente as regiões quentes. Maior produtividade e colheita mais precoce em relação ao Coentro Verdão convencional. Maior produção de folhas na planta, de coloração verde-escura. Tolerante à doenças de solo.",80,19.0,7 - 21,35,Verão,20 x 10,R1: Todo ano; R2: Set - Mar; R3: Set - Mar,Altura,30 - 40cm
Ervas e Temperos,Coentro PORTUGUÊS SUPER,103,Coriandrum sativum,"Variedade desenvolvida e selecionada especilamente para o Brasil e suas condições climáticas incluindo principalmente as regiões centrais. Excelente relação talo-folha resultando em uma alta produtividade, ideal para mercado de frescos e in-natura. Colheita mais precoce em relação ao Coentro Português convencional. Planta rústica, resistente às doenças de solo.",90,17.0,7 - 21,50; 70,Verão; Inverno; Anual,20 x 10,R1: Abr - Jul; R2: Todo ano; R3: Todo ano,Altura,30 - 40cm
Ervas e Temperos,Coentro VERDÃO,104; 123,Coriandrum sativum,"Planta rústica com ótima adaptação, folhas verde-escuras com aroma intenso e sabor agradável. Tem boa resistência à altas temperaturas, possui tolerância a doenças do solo. De fácil produção e ótimo rendimento.",Variável,Variável,7 - 21,35,Verão; Anual,20 x 10,R1: Todo ano; R2: Set - Mar; R3: Set - Mar,Altura,30 - 40cm
Ervas e Temperos,Coentro PORTUGUÊS,106*,Coriandrum sativum,"Planta rústica, produtiva, resistente e com ótima adaptabilidade nas regiões norte e centro do Brasil. Disponível também em banda. Consultar equipe de vendas.",Variável,Variável,7 - 21,50; 70,Verão; Inverno; Anual,20 x 10,R1: Abr - Jul; R2: Todo ano; R3: Todo ano,Altura,30 - 40cm
Ervas e Temperos,Coentro MUQUECA,142; 421,Coriandrum sativum,"Planta muito rústica, com folhas grandes, verde escuro brilhante com odor acentuado. Ótimo rendimento para maçaria.",Variável,Variável,7 - 21,35,Verão,20 x 10,R1: Todo ano; R2: Set - Mar; R3: Set - Mar,Altura,30 - 40cm
Ervas e Temperos,Cominho VERDADEIRO,478,Cominum cyminum,"Planta anual, vigorosa e de rápido crescimento. Possui sabor forte e peculiar, sendo muito utilizado para temperar carnes em geral. Gosta de uma boa exposição solar e resiste bem ao frio",385,1.3,5 - 14,90; 120,Verão; Inverno,40 x 15,R1: Todo ano; R2: Todo ano; R3: Set - Dez,Altura,40cm
Ervas e Temperos,Estragão Russo ARTEMÍSIA,480,Artemisia dracunculus,"Planta perene de folhas pequenas e estreitas. Possui aroma forte e específico, um leve sabor de anis. É uma ótima planta companheira para se ter na horta, por ajudar a repelir insetos e pragas.",6150,25,7 - 21,60; 90,Verão; Inverno,50 x 40,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50 - 100cm
Ervas e Temperos,Ervilha FADA AZUL,382,Clitoria ternatea,Plantas vigorosas com folhas pequenas e flores azuis.,16,5.0,6 - 10,60 - 70,Verão,100 x 40,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Set,Altura,60 - 100cm
Ervas e Temperos,Funcho DOCE/ERVA-DOCE DE CABEÇA,482,Foeniculum vulgare,Variedade anual. Planta arbustiva muito perfumada. Forma uma cabeça pequena que pode ser utilizada na culinária para saladas ou gratinada. As sementes também são aproveitadas na culinária ou como chá.,220,1.5,7 - 14,80; 100,Verão; Inverno; Perene,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,60cm
Ervas e Temperos,Hissopo ALFAZEMA DE CABOCLO,483,Hyssopus officinalis,"Planta perene, arbustiva e tolerante a baixas temperaturas. Seu sabor é forte e levemente amargo, apresentando um intenso e agradável aroma de menta, ideal para aromatizar carnes, sopas e saladas. É uma planta melífera, muito apreciada por apicultores.",915,0.27,7 - 14,60; 90,Verão; Inverno; Perene,40 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,40cm
Ervas e Temperos,Hortelã MENTA,484,Mentha x piperita,"Planta perene, ramificada e rasteira. Muito utilizada como condimento, aromatizante, como chá e no preparo de outras bebidas. Também é muito usada para a obtenção de óleos essenciais, principalmente de mentol.",1180,21,14 - 21,90; 120,Verão; Inverno; Perene,40 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,40cm
Ervas e Temperos,Lavanda VERDADEIRA/ALFAZEMA,485,Lavandula angustifolia,"Planta perene de porte médio. Crescimento em maços com folhas estreitas, compridas e verdes acinzentadas com flores de cor violeta. Muito cultivada para extração de seu óleo essencial, para uso medicinal e para a produção de chás.",995,0.24,17 - 35,90; 120,Verão; Inverno; Perene,40 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 70cm
Ervas e Temperos,Losna ABSINTO/ERVA DOS VERMES,486,Artemisia absinthium,"Variedade perene. Planta com crescimento eremo e ramificado, formando grandes maços de folhas verdes, muito amargas. Utilizada como erva em terapias e na culinário para licores e vinhos.",13655,0.2,7 - 21,90; 120,Verão; Inverno; Perene,60 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 70cm
Ervas e Temperos,Manjericão GENNARO DE MENTA,471,Ocimum basilicum,"Planta de porte médio com folhas ovais, lisas e de coloração verde-escura. Variedade altamente aromática, com sabor intenso de menta.",560,0.6,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Manjericão GRECCO A PALLA,479,Ocimum basilicum,"Planta vigorosa de porte pequeno e tolerante ao calor. Folhas pequenas e muito perfumadas, com um leve sabor que lembra cravo. Indicada para cultivo no verão e no inverno.",855,0.4,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,20 - 25cm
Ervas e Temperos,Manjericão TOSCANO FOLHA DE ALFACE,487,Ocimum basilicum L.,"Variedade de florescimento tardio, tornando-a mais produtiva. Planta vigorosa com estrutura larga e ramificada com folhas saborosas e rústicas, muito utilizadas na gastronomia.",500,0.58,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Manjericão ALFAVACA BASILICÃO,488,Ocimum basilicum,Planta de tamanho médio e crescimento ereto. Folhas pequenas e muito perfumadas. Ótima variedade para uso ornamental e decoração de jardins.,720,0.46,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Manjericão ALFAVACA BASILICÃO VERMELHO,489,Ocimum basilicum,Planta pererne com boa tolerância a baixas temperaturas. De sabor forte e amargo com um leve aroma de menta. É natural desta cultivar ter de 5% a 10% de plantas verdes ou verde com manchas vermelhas. Para aqueles que buscam quase a totalidade de plantas vermelhas indicamos a Ref. 491.,710,0.5,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Manjericão ALFAVACA BASILICÃO VERMELHO RUB,491,Ocimum basilicum,"Variedade do tipo Genovesa. Planta bastante aromática e saborosa. De folhas roxas, largas e levemente onduladas. Para garnatir e conservar a sua coloração roxa, evite sol intenso sobre a planta. Quando recebe muito sol suas folhas tendem a ficar esverdeadas ou variegadas.",700,0.48,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,50cm
Ervas e Temperos,Manjericão LIMONCINO,499,Ocimum basilicum,"Planta de porte médio/alto, caule longo e folhas pequenas com ramificações bem espalhadas. Possui aroma irresistível e refrescante de limão. Variedade ideal para vasos, jardineiras, canteiros e para comercialização em ramos.",680,0.5,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,20 - 25cm
Ervas e Temperos,Manjericão GEMINI,500,Ocimum basilicum,"Planta compacta de folhas menores tipo Genovese, utilizado tradicionalmente para pesto e com ótima brotação lateral. Folhas menores e planas, cor verde brilhante. Indicada para cultivo em vasos ou campo aberto em condições climáticas amenas. Boa capacidade de rebrote e resistência ao Míldio e ao Fusarium.",793,0.42,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mar,Altura,50cm
Ervas e Temperos,Manjericão CANNELLA,507,Ocimum basilicum,"Variedade nativa do México com aroma de especiaria que faz lembrar canela. Produz folhas ovais ligeiramente dentadas com flores roxas comestíveis. Na culinária fica ótimo em saladas, bebidas e principalmente em infusões frias.",710,0.5,4 - 14,60; 90,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,80cm
Ervas e Temperos,Nira IPPON (ALHO JAPONÊS),801,Allium tuberosum,"Nirá ou alho japonês, é uma planta muito utilizada na cozinha oriental. Possui sabor e aroma levemente suave semelhante ao alho. Suas folhas são planas, lisas e de coloração verde intensa. Planta com crescimento vigoroso e ereto. Pode ser cultivada em jardineiras e vasos.",208,4.8,6 - 14,60; 90,Verão; Inverno,30 x 10,R1: Todo ano; R2: Todo ano; R3: Set - Mar,Altura,35 - 40cm
Ervas e Temperos,Manjerona,490,Origanum majorana,"Deliciosamente versátil, a manjerona pode ser usada para dar vida a uma variedade de receitas. Nos cuidados com a plantinha, mantenha ela em contato direto com o sol ou no máximo em meia-sombra. A rega deve ser feita com bastante frequência para que o solo fique úmido",3840,0.13,7 - 21,60; 90,Verão; Inverno,30 x 20,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 60cm
Ervas e Temperos,Melissa ERVA-CIDREIRA,492,Melissa officinalis,"Planta perene de crescimento ereto em maços com ramificações. Produz folhas de coloração verde com delicado aroma e sabor de limão. Muito utilizada na culinária, em produtos de beleza e para a produção de chás, além de ser um ótimo repelente para insetos.",1645,0.15,7 - 21,90; 120,Verão; Inverno; Perene,40 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,40cm
Ervas e Temperos,Orégano,493,Origanum vulgare L.,"Cultivar perene. Planta arbustiva de tamanho médio. Folhas pequenas, ovais e levemente arredondadas. Muito utilizado na culinária como tempero para pizzas, queijos e omeletes. As flores podem ser descascadas em infusões ou como decoração.",9445,0.02,7 - 21,80; 100,Verão; Inverno; Perene,50 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,30 - 50cm
Ervas e Temperos,Orégano FRED (VERDADEIRO),494,Origanum vulgare subsp. hirtum,"Planta perene, ideal para cultivo no inverno e no verão. Muito utilizada para temperar pizzas, molhos, sopas, omeletes, ensopados e picadinhos. Usam-se as folhas e as flores dessecadas em infusões e para decoração.",10200,0.02,7 - 21,80; 100,Verão; Inverno; Perene,50 x 30,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,10 - 30cm
